,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
37,2024-12-30 10:08:00+00:00,2024-12-30 10:37:00+00:00,2024-12-30 10:38:00+00:00,2024-12-30 10:42:00+00:00,-1.4643019355911409,"[np.float64(-1.9643085143350447e-05), np.float64(-1.9644242764904618e-05), np.float64(0.0001178596685580402), np.float64(0.0001767877667475659), np.float64(0.0)]","[np.float64(0.00012613729591324005), np.float64(0.00019935499007371033), np.float64(-0.00010445684998035967), np.float64(0.00017244197903336687), np.float64(-0.00013156013229884603)]"
38,2024-12-30 10:09:00+00:00,2024-12-30 10:38:00+00:00,2024-12-30 10:39:00+00:00,2024-12-30 10:43:00+00:00,-1.3421747963764843,"[np.float64(-1.9644242764904618e-05), np.float64(0.0001178596685580402), np.float64(0.0001767877667475659), np.float64(0.0), np.float64(-1.9643471001806745e-05)]","[np.float64(0.00013673162874278946), np.float64(-8.800369437899482e-05), np.float64(0.00014473579209111026), np.float64(-0.0001104934555443744), np.float64(0.00025945764735182107)]"
39,2024-12-30 10:10:00+00:00,2024-12-30 10:39:00+00:00,2024-12-30 10:40:00+00:00,2024-12-30 10:44:00+00:00,-0.9422931951098483,"[np.float64(0.0001178596685580402), np.float64(0.0001767877667475659), np.float64(0.0), np.float64(-1.9643471001806745e-05), np.float64(1.9644242764904618e-05)]","[np.float64(-0.000132441628736204), np.float64(0.00010749558285546456), np.float64(-0.00010862322950916186), np.float64(0.000274144797534019), np.float64(4.213144887943846e-05)]"
40,2024-12-30 10:11:00+00:00,2024-12-30 10:40:00+00:00,2024-12-30 10:41:00+00:00,2024-12-30 10:45:00+00:00,-0.15856051883229316,"[np.float64(0.0001767877667475659), np.float64(0.0), np.float64(-1.9643471001806745e-05), np.float64(1.9644242764904618e-05), np.float64(7.856539591166722e-05)]","[np.float64(5.021964649393021e-05), np.float64(-0.00012353568139607712), np.float64(0.0002013768560177839), np.float64(8.251422654880871e-05), np.float64(-1.4339459144596556e-05)]"
41,2024-12-30 10:12:00+00:00,2024-12-30 10:41:00+00:00,2024-12-30 10:42:00+00:00,2024-12-30 10:46:00+00:00,-1.7899113678923335,"[np.float64(0.0), np.float64(-1.9643471001806745e-05), np.float64(1.9644242764904618e-05), np.float64(7.856539591166722e-05), np.float64(-3.9283469521755876e-05)]","[np.float64(-0.00012494039495956373), np.float64(0.00020531596853245164), np.float64(7.035532063854225e-05), np.float64(-5.8046556804501546e-05), np.float64(-0.00010099682381544722)]"
42,2024-12-30 10:13:00+00:00,2024-12-30 10:42:00+00:00,2024-12-30 10:43:00+00:00,2024-12-30 10:47:00+00:00,-1.5187121003688606,"[np.float64(-1.9643471001806745e-05), np.float64(1.9644242764904618e-05), np.float64(7.856539591166722e-05), np.float64(-3.9283469521755876e-05), np.float64(0.0)]","[np.float64(0.00021462677978866852), np.float64(6.079685600138889e-05), np.float64(-6.263675800775968e-05), np.float64(-0.00012756250639120535), np.float64(-0.00018998551843307234)]"
43,2024-12-30 10:14:00+00:00,2024-12-30 10:43:00+00:00,2024-12-30 10:44:00+00:00,2024-12-30 10:48:00+00:00,-1.0745878816771643,"[np.float64(1.9644242764904618e-05), np.float64(7.856539591166722e-05), np.float64(-3.9283469521755876e-05), np.float64(0.0), np.float64(-5.893272830803653e-05)]","[np.float64(-8.132767502725769e-05), np.float64(-0.00011136890396012703), np.float64(-9.702212238325988e-05), np.float64(-0.00024970638543548034), np.float64(-0.00023660149182512828)]"
44,2024-12-30 10:15:00+00:00,2024-12-30 10:44:00+00:00,2024-12-30 10:45:00+00:00,2024-12-30 10:49:00+00:00,-0.5838216373502498,"[np.float64(7.856539591166722e-05), np.float64(-3.9283469521755876e-05), np.float64(0.0), np.float64(-5.893272830803653e-05), np.float64(-3.9288871432674455e-05)]","[np.float64(-0.00013219856984890324), np.float64(-0.00019759167000606376), np.float64(-0.0002267754095953584), np.float64(-0.00016146924248355404), np.float64(-8.899330311801912e-05)]"
45,2024-12-30 10:16:00+00:00,2024-12-30 10:45:00+00:00,2024-12-30 10:46:00+00:00,2024-12-30 10:50:00+00:00,-1.9497228094975778,"[np.float64(-3.9283469521755876e-05), np.float64(0.0), np.float64(-5.893272830803653e-05), np.float64(-3.9288871432674455e-05), np.float64(-0.00023571470772409953)]","[np.float64(-0.0002607660248217942), np.float64(-0.00020327655367550996), np.float64(-0.0003247635951091407), np.float64(-0.00016970463148724326), np.float64(-0.0001386964616972449)]"
46,2024-12-30 10:17:00+00:00,2024-12-30 10:46:00+00:00,2024-12-30 10:47:00+00:00,2024-12-30 10:51:00+00:00,-0.590005281087211,"[np.float64(0.0), np.float64(-5.893272830803653e-05), np.float64(-3.9288871432674455e-05), np.float64(-0.00023571470772409953), np.float64(5.892462560019851e-05)]","[np.float64(-0.00021039273052618834), np.float64(-0.00028762665136473735), np.float64(-0.00012720015456664898), np.float64(-0.0001726481786541367), np.float64(-0.00016519693548643408)]"
